smiles,imageName,inchiKey
FC(c1ccc(s1)c1cc2c3cc(c4ccc(s4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(s1)C(F)(F)F)cc(c5ccc4)c1ccc(s1)C(F)(F)F)(F)F,1056.png,UQVUPSANBQZQEL-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1nnc(nn1)F)c1nnc(nn1)F,1057.png,URRGAFPHSFSTBO-UHFFFAOYSA-N
FC(C1=CC=C(S1(=O)=O)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(S1(=O)=O)C(F)(F)F)(F)F,1058.png,URZFXQISWCTQBI-QPLCGJKRSA-N
SC#Cc1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C#CS,1059.png,USPXACHITPVJCK-UHFFFAOYSA-N
n1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cnc1,1060.png,UTAZHTUKEIYLOY-UHFFFAOYSA-N
C/N=C\c1cc2c3cc(/C=N\C)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/C)cc(c5ccc4)/C=N\C,1061.png,UTRXCHHWPIEYIX-UHFFFAOYSA-N
FC(C1=CC=C(C1)c1cc2c3cc(C4=CC=C(C4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(C1)C(F)(F)F)cc(c5ccc4)C1=CC=C(C1)C(F)(F)F)(F)F,1062.png,UUDOLQUPNYRWGC-UHFFFAOYSA-N
Clc1cc2c3cc(Cl)c4c5c3c(c3c2c2c1cccc2c(c3)Cl)cc(c5ccc4)Cl,1063.png,UUKCNFFQWJTCGM-UHFFFAOYSA-N
N#Cc1cc2c3cc(C#N)c4c5c3c(c3c2c2c1cccc2c(c3)C#N)cc(c5ccc4)C#N,1064.png,UVPMWAUAFSWDAY-UHFFFAOYSA-N
ClC#C[C@]1(Cl)N=N1,1065.png,UWMYFXPXONHEAW-UHFFFAOYSA-N
Clc1ccc(nc1)c1cc2c3cc(c4ccc(cn4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)Cl)cc(c5ccc4)c1ccc(cn1)Cl,1066.png,UXOJKJMWEMMJAH-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cccn1C)c1cccn1C,1067.png,UYIARXYFPGMNDC-UHFFFAOYSA-N
Cc1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)C,1068.png,UYVMSUAKFQZQHD-VHXPQNKSSA-N
c1ccc2c(c1)c1c3ccccc3c3c4c1c1c2ccc2c1c1c4c(cc3)c3c(c1c1c2cccc1)cccc3,1069.png,UZBGWTCLRMLFQE-UHFFFAOYSA-N
Fc1cnc(s1)c1cc2c3cc(c4ncc(s4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)F)cc(c5ccc4)c1ncc(s1)F,1070.png,UZNLQIGOGAPYBS-UHFFFAOYSA-N
Fc1ccc(nc1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(cn1)F,1071.png,UZOGZEJPMLNCJB-UHFFFAOYSA-N
Clc1cnc(o1)c1cc2c3cc(c4ncc(o4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(o1)Cl)cc(c5ccc4)c1ncc(o1)Cl,1072.png,UZZWLIKGPUNPRF-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccccc1)c1ccccc1,1073.png,VAJVCZWQJMCWIP-UHFFFAOYSA-N
CC1=CC=C(S1(=O)=O)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(S1(=O)=O)C,1074.png,VAVBHVWTOFIHEX-UHFFFAOYSA-N
OC1=CC=C(C1)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(C1)O,1075.png,VCLQYNRUAXGOCV-VXPUYCOJSA-N
Fc1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)F,1076.png,VCOXFTXTTXOMFC-UHFFFAOYSA-N
FC(c1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)C(F)(F)F)(F)F,1077.png,VCYNENIJJHDWBC-UHFFFAOYSA-N
Fc1ccc(nc1)c1cc2c3cc(c4ccc(cn4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)F)cc(c5ccc4)c1ccc(cn1)F,1078.png,VDLSVTNUBHNLJC-UHFFFAOYSA-N
Cl/C=C/[C@]1(Cl)N=N1,1079.png,VEECYVLRWODZDX-UHFFFAOYSA-N
c1ccc2c(c1)[nH]c1c2c2ccc3c4c2c2c1c1[nH]c5c(c1c1c2c2c4c(c4c3c3ccccc3[nH]4)c3c(c2c2c1cccc2)c1c([nH]3)cccc1)cccc5,1080.png,VEKJXJBIIQNNER-UHFFFAOYSA-N
Cc1ncc([nH]1)[C@]1(C)N=N1,1081.png,VFKZMYNQAAXEPG-UHFFFAOYSA-N
c1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccccc1,1082.png,VFQBHMRYZSHOSN-UHFFFAOYSA-N
FC(Oc1cnc(o1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(o1)OC(F)(F)F)(F)F,1083.png,VFWAKHCXWFHKRR-UHFFFAOYSA-N
COc1ncc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1cnc([nH]1)OC,1084.png,VFXRUYDIWUFTBQ-UHFFFAOYSA-N
FC(c1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)C(F)(F)F)(F)F,1085.png,VGDHAPXIFDONTJ-DQRAZIAOSA-N
[O-][N+](=O)/C=C/[C@@]1(N=N1)[N+](=O)[O-],1086.png,VGIHWABVDVIVFK-UHFFFAOYSA-N
Cc1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cc1)C,1087.png,VGOBUGDELNQBLP-UHFFFAOYSA-N
COc1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)OC,1088.png,VGOGOTKWMWRSDZ-UHFFFAOYSA-N
FC(c1nnc(nn1)[C@@]1(N=N1)C(F)(F)F)(F)F,1089.png,VGRNIPXRSAUBAG-UHFFFAOYSA-N
O=Cn1c(F)ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)F,1090.png,VGWPRSVFSJAWSZ-UHFFFAOYSA-N
FC#Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C#CF,1091.png,VHTLNAXNOJENOQ-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1scc(n1)C)c1scc(n1)C,1092.png,VJJHGSBINDPJTE-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(C1)O)C1=CC=C(C1)O,1093.png,VJLIFLNBSHPFOH-UHFFFAOYSA-N
N#Cc1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)C#N,1094.png,VKGZFKQEBBPAMS-VHXPQNKSSA-N
OC1=CC=C(S1(=O)=O)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(S1(=O)=O)O,1095.png,VKIJCDQOAVFDNX-ZCXUNETKSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1[nH]cc(c1)F)c1[nH]cc(c1)F,1096.png,VLCUFNVWIZJARL-UHFFFAOYSA-N
N#Cc1csc(n1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1scc(n1)C#N,1097.png,VLKDHOQFKGRBEJ-UHFFFAOYSA-N
Cc1ccc(s1)c1cc2c3cc(c4ccc(s4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(s1)C)cc(c5ccc4)c1ccc(s1)C,1098.png,VLPOLPGMELAAEJ-UHFFFAOYSA-N
COc1nnc(nn1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1nnc(nn1)OC,1099.png,VLPSFTVFLKBLCB-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(s1)S)c1ccc(s1)S,1100.png,VMOWLLHWWFYXAS-UHFFFAOYSA-N
CO/C=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=C\OC,1101.png,VNKYVCOETRWKKN-IQRFGFHNSA-N
CO/C=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=C\OC,1102.png,VPKOACZBTMIKIB-XOHWUJONSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(C1)C)C1=CC=C(C1)C,1103.png,VPVLDOKSDQTZFP-UHFFFAOYSA-N
N#CC1=CC=C(C1)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(C1)C#N,1104.png,VQVSCOCWUVEGEA-VHXPQNKSSA-N
Oc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)O,1105.png,VRPIRTUPNKMEFV-UHFFFAOYSA-N
FC(Oc1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)OC(F)(F)F)(F)F,1106.png,VSAVIXGAKQYSDV-UHFFFAOYSA-N
Cc1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)C,1107.png,VSIHYVJNMIRCBV-UHFFFAOYSA-N
S/C=C/O/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\O/C=C/S,1108.png,VSKHDKAFKDTZTA-ZKUPEGJOSA-N
C=Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C=C,1109.png,VSQSQZIWVROPRP-UHFFFAOYSA-N
Cc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)C,1110.png,VTDMQIPAYZBDCI-UHFFFAOYSA-N
S/N=C\c1cc2c3cc(/C=N/S)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/S)cc(c5ccc4)/C=N/S,1111.png,VTFHFDDNODPPRZ-UHFFFAOYSA-N
SC1=CC=C(S1(=O)=O)[C@]1(S)N=N1,1112.png,VVATVIDZUSEQAU-UHFFFAOYSA-N
CC1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)C,1113.png,VVESSWNAGQSYRQ-UHFFFAOYSA-N
Oc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)O,1114.png,VVFADXVVTIJEEZ-UHFFFAOYSA-N
Fc1c(F)c(F)c2c(c1F)c1c3c4c2c2c(c5c4c4c6c3c(c3c1c1ccccc1[nH]3)c1[nH]c3c(c1c6c1c(c4c4c5[nH]c5c4cccc5)c(F)c(c(c1F)F)F)cccc3)[nH]c1c2cccc1,1115.png,VVKKRHDQBIIMHW-UHFFFAOYSA-N
Sc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)S,1116.png,VWTHUUXCCIDLPY-UHFFFAOYSA-N
Cc1ccc(nc1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(cn1)C,1117.png,VXQJWCAPJIMJNY-UHFFFAOYSA-N
Sc1cnc(nc1)[C@]1(S)N=N1,1118.png,VYJZPPKECZDVCO-UHFFFAOYSA-N
FC(Oc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)OC(F)(F)F)(F)F,1119.png,VYKLYIKLUCYICJ-UHFFFAOYSA-N
Clc1cnc(o1)[C@]1(Cl)N=N1,1120.png,WBVXYFYRGLTZKS-UHFFFAOYSA-N
Fc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)F,1121.png,WCCDACIHQNFVPY-UHFFFAOYSA-N
c1cc2ccc3c4c2c(c1)ccc4c1c2c3ccc3c2c(cc1)ccc3,1122.png,WCXXBFNWCCIYQO-UHFFFAOYSA-N
FC(Oc1cnc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(s1)OC(F)(F)F)(F)F,1123.png,WEEGOHWOGDDPIA-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(cn1)F)c1ncc(cn1)F,1124.png,WEOUZDWQNZLNGU-UHFFFAOYSA-N
N#Cc1cnc(s1)c1cc2c3cc(c4ncc(s4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)C#N)cc(c5ccc4)c1ncc(s1)C#N,1125.png,WFFOCXXHZURLBE-UHFFFAOYSA-N
Sc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)S,1126.png,WFOUBLVIQPTXSI-UHFFFAOYSA-N
Sc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)S,1127.png,WGBAKXGZWXSTOC-UHFFFAOYSA-N
FC(OC1=CC=C(C1)c1cc2c3cc(C4=CC=C(C4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(C1)OC(F)(F)F)cc(c5ccc4)C1=CC=C(C1)OC(F)(F)F)(F)F,1128.png,WHRKGXUABOOFKL-UHFFFAOYSA-N
FC(O/C=C\[C@@]1(N=N1)OC(F)(F)F)(F)F,1129.png,WHSJFSWUVLXVTP-UHFFFAOYSA-N
Fc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)F,1130.png,WINNKSRVVHQFSJ-VXPUYCOJSA-N
Sc1ccc(cc1)c1cc2c3cc(c4ccc(cc4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)S)cc(c5ccc4)c1ccc(cc1)S,1131.png,WIUMYWHQFTYOIX-UHFFFAOYSA-N
FC(OC1=CC=C(S1(=O)=O)[C@@]1(N=N1)OC(F)(F)F)(F)F,1132.png,WIVZPEAHEMKIFC-UHFFFAOYSA-N
Cc1cc2c3cc(C)c4c5c3c(c3c2c2c1cccc2c(c3)C)cc(c5ccc4)C,1133.png,WJFJLKIHZDVYPW-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(s1)C#N,1134.png,WJHUNVAELKTREP-UHFFFAOYSA-N
COc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)OC,1135.png,WJXADHNAIVACPR-UHFFFAOYSA-N
FC(c1ccc(nc1)c1cc2c3cc(c4ccc(cn4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)C(F)(F)F)cc(c5ccc4)c1ccc(cn1)C(F)(F)F)(F)F,1136.png,WKFILXOYOYIBMK-UHFFFAOYSA-N
Fc1c(F)cc2c(c1F)c1ccc3c4c1c1c2c2cc(F)c(c(c2c2c1c1c4c(c4c3c(F)c(F)c(c4)F)c3c(c1c1c2cccc1)c(F)c(c(c3)F)F)F)F,1137.png,WKISOSHNRHQSIY-UHFFFAOYSA-N
N#Cc1ccc([nH]1)[C@]1(C#N)N=N1,1138.png,WLVHCSKIOYXRPQ-UHFFFAOYSA-N
FC#Cc1ccc(s1)/N=N\c1ccc(s1)C#CF,1139.png,WMNREBJBEXLOKX-NXVVXOECSA-N
O=Cn1c(C)ccc1c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)C,1140.png,WMZSWGHCDQZISW-DQRAZIAOSA-N
Cc1ccc(cc1)c1cc2c3cc(c4ccc(cc4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)C)cc(c5ccc4)c1ccc(cc1)C,1141.png,WPBWQXSVAOFTLZ-UHFFFAOYSA-N
FC(O/C=C\c1cc2c3cc(/C=C\OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/OC(F)(F)F)cc(c5ccc4)/C=C/OC(F)(F)F)(F)F,1142.png,WPROCCKHBOXXNL-UHFFFAOYSA-N
O/C=C/O/C=C\c1cc2c3cc(/C=C\O/C=C\O)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O/C=C\O)cc(c5ccc4)/C=C\O/C=C\O,1143.png,WQICQMWNZMSYSK-IAZLARGGSA-N
FC(/C=C\[C@@]1(N=N1)C(F)(F)F)(F)F,1144.png,WQYHEZANLNWFKU-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)C#N)C#N,1145.png,WRDRUGKVOFFAKI-UHFFFAOYSA-N
O=Cn1c(ccc1c1cc2c3cc(c4ccc(n4C=O)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)[N+](=O)[O-])cc(c5ccc4)c1ccc(n1C=O)[N+](=O)[O-])[N+](=O)[O-],1146.png,WRSBLGGZFBXPFY-UHFFFAOYSA-N
Cc1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)C,1147.png,WSAUYOSTHKNDPT-VXPUYCOJSA-N
Cn1c(C)ccc1c1cc2c3cc(c4ccc(n4C)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)C)cc(c5ccc4)c1ccc(n1C)C,1148.png,WSZIWLQBWANSMK-UHFFFAOYSA-N
O=Cn1c(C)ccc1c1cc2c3cc(c4ccc(n4C=O)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)C)cc(c5ccc4)c1ccc(n1C=O)C,1149.png,WTFPGGKIGIMAER-UHFFFAOYSA-N
[O-][N+](=O)/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N\[N+](=O)[O-],1150.png,WTJYNBQOACSSJQ-VVAFTLCXSA-N
c1ccc2c(c1)c1c3ccsc3c3c4c1c1c2c2ccsc2c2c1c1c4c(c4c3scc4)ccc1c1c2scc1,1151.png,WTRVGPBWSQCLPP-UHFFFAOYSA-N
[O-][N+](=O)C#Cc1ccc(s1)/N=N\c1ccc(s1)C#C[N+](=O)[O-],1152.png,WVQABVSPOWSGEN-YPKPFQOOSA-N
O=Cn1c(Cl)ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)Cl,1153.png,WWGFGVHBSQZJKC-UHFFFAOYSA-N
[O-][N+](=O)c1nnc(nn1)c1cc2c3cc(c4nnc(nn4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)[N+](=O)[O-])cc(c5ccc4)c1nnc(nn1)[N+](=O)[O-],1154.png,WWGVTGNRMLDCNN-UHFFFAOYSA-N
Oc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)O,1155.png,WWHTVCLFXHSGJM-YPKPFQOOSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1scc(n1)Cl)c1scc(n1)Cl,1156.png,WXBJQXKHKIOOHO-UHFFFAOYSA-N
n1cnnc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1nncnn1,1157.png,WXPRIPLMRHTAJQ-ZCXUNETKSA-N
c1cnc(nc1)[C@@H]1N=N1,1158.png,WZBZECHLFUXAAC-UHFFFAOYSA-N
FC(Oc1coc(n1)c1cc2c3cc(c4occ(n4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1occ(n1)OC(F)(F)F)cc(c5ccc4)c1occ(n1)OC(F)(F)F)(F)F,1159.png,WZVJEYGYZXVVSZ-UHFFFAOYSA-N
FC(/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N/C(F)(F)F)(F)F,1160.png,WZXCMUFOAYQGOH-YLKSDFICSA-N
O=Cn1c(C#N)ccc1[C@]1(C#N)N=N1,1161.png,XAUGSJLRJBNJBS-UHFFFAOYSA-N
Clc1ccc(cc1)c1cc2c3cc(c4ccc(cc4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)Cl)cc(c5ccc4)c1ccc(cc1)Cl,1162.png,XAZVFHMZLBNNPU-UHFFFAOYSA-N
CC1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)C)cc(c5ccc4)C1=CC=C(S1(=O)=O)C)C1=CC=C(S1(=O)=O)C,1163.png,XBJCAJFOFLJEQX-UHFFFAOYSA-N
Clc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)Cl,1164.png,XBRMAQHRKMIYQQ-UHFFFAOYSA-N
FC(OC1(N=N1)OC(F)(F)F)(F)F,1165.png,XDGAJCODVAFQOH-UHFFFAOYSA-N
Fc1cnc(o1)c1cc2c3cc(c4ncc(o4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(o1)F)cc(c5ccc4)c1ncc(o1)F,1166.png,XDNIHYGZNNWMOJ-UHFFFAOYSA-N
Cn1c(ccc1C(F)(F)F)c1cc2c3cc(c4ccc(n4C)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)C(F)(F)F)cc(c5ccc4)c1ccc(n1C)C(F)(F)F,1167.png,XDSADWVWSKDHSO-UHFFFAOYSA-N
c1ccc2c(c1)c1c3c4c2c2c(c5c4c4c6c3c(c3c1c1ccccc1o3)c1oc3c(c1c6c1c(c4c4c5oc5c4cccc5)cccc1)cccc3)oc1c2cccc1,1168.png,XDUCVSNPGURTOT-UHFFFAOYSA-N
[O-][N+](=O)c1ccc([nH]1)[C@@]1(N=N1)[N+](=O)[O-],1169.png,XEMSEOUSOFZWHP-UHFFFAOYSA-N
SC1=CC=C(C1)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(C1)S,1170.png,XFBWTMXPYPDQRW-VXPUYCOJSA-N
FC(c1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)C(F)(F)F)(F)F,1171.png,XGAJYNNFXMJFEO-UHFFFAOYSA-N
c1cnc2c(c1)c1c3c4c2ccc2c4c4c5c3c(c3c1cccn3)ccc5c1c(c4c3c2nccc3)cccn1,1172.png,XGHYXKATQLCUTO-UHFFFAOYSA-N
Fc1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)F,1173.png,XHBGMOUYDPMOMP-VXPUYCOJSA-N
FC(OC1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)OC(F)(F)F)cc(c5ccc4)C1=CC=C(S1(=O)=O)OC(F)(F)F)C1=CC=C(S1(=O)=O)OC(F)(F)F)(F)F,1174.png,XHJDAOXUHIPYRI-UHFFFAOYSA-N
c1ccc2c(c1)c1c3c4c2c2ccccc2c2c4c4c5c3c(c3c1cccc3)c1c(c5c3c(c4c4c2cccc4)cccc3)cccc1,1175.png,XHJPOZDMDBETDO-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(n1C)c1cc2c3cc(c4ccc(n4C)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)[N+](=O)[O-])cc(c5ccc4)c1ccc(n1C)[N+](=O)[O-],1176.png,XHLKTQGUSYKRNH-UHFFFAOYSA-N
[O-][N+](=O)c1ncc([nH]1)[C@@]1(N=N1)[N+](=O)[O-],1177.png,XHSAZBNXKNIAKB-UHFFFAOYSA-N
Oc1ccc(s1)c1cc2c3cc(c4ccc(s4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(s1)O)cc(c5ccc4)c1ccc(s1)O,1178.png,XICAZMHZWNAGJT-UHFFFAOYSA-N
O=S1(=O)C=CC=C1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=CS1(=O)=O,1179.png,XIXVYJSBTZVSOC-UHFFFAOYSA-N
O=Cn1c(O)ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)O,1180.png,XJFLSTJYJASTTK-UHFFFAOYSA-N
ClC#Cc1ccc(s1)/N=N\c1ccc(s1)C#CCl,1181.png,XKBXMNCOHQRVEF-NXVVXOECSA-N
c1nnc(nn1)c1cc2c3cc(c4nncnn4)c4c5c3c(c3c2c2c1cccc2c(c3)c1nncnn1)cc(c5ccc4)c1nncnn1,1182.png,XLXAYTWNPGTNSG-UHFFFAOYSA-N
COc1ccc(n1C)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C)OC,1183.png,XNHJQHMLGVUCBB-UHFFFAOYSA-N
O=Cn1c(C)ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)C,1184.png,XOWBFOLEPIDIHX-UHFFFAOYSA-N
COc1ccc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc([nH]1)OC,1185.png,XPFBQFTXZFDQIM-UHFFFAOYSA-N
F/C=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=C\F,1186.png,XPVUVRIUPCAJTM-SFECMWDFSA-N
FC(c1ccc(nc1)[C@@]1(N=N1)C(F)(F)F)(F)F,1187.png,XQFPONIHCGDLKU-UHFFFAOYSA-N
Fc1coc(n1)[C@]1(F)N=N1,1188.png,XQGXFJJBYKALIK-UHFFFAOYSA-N
Fc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)F,1189.png,XQJQTSXSKRJHBX-NXVVXOECSA-N
c1ccc2c(c1)c1c3c4c2c2ncccc2c2c4c4c5c3c(c3c1nccc3)c1cccnc1c5c1c(c4c3c2cccn3)cccc1,1190.png,XQLJFDHJGALBKD-UHFFFAOYSA-N
O=Cn1c(ccc1c1cc2c3cc(c4ccc(n4C=O)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)OC(F)(F)F)cc(c5ccc4)c1ccc(n1C=O)OC(F)(F)F)OC(F)(F)F,1191.png,XQWCLWVPBGMXTB-UHFFFAOYSA-N
Clc1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)Cl,1192.png,XRDPKJFBDYZSCO-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(n1C)S)c1ccc(n1C)S,1193.png,XSMKDNAUZRLVCZ-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)[N+](=O)[O-],1194.png,XUDDEHLBXFUORL-DQRAZIAOSA-N
