smiles,imageName,inchiKey
COc1nc2C(=O)C(=C(C(=O)c2nc1OC)c1occ(n1)N=C(O)C)c1occ(n1)N=C(O)C,3426.png,VDNZVAMHLHIVSR-UHFFFAOYSA-N
N#CC1=CC=C(C1)C1=CC(=O)c2c(C1=O)ncc(n2)OC,3427.png,VDRUJKVOTZFPJD-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1ncc(s1)N(=O)=O,3428.png,VDTRKVYQDBDHIP-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)n1cc(c2c1cccc2)C#N,3429.png,VDTUAVINZLZKEN-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(s1)OC(F)(F)F,3430.png,VDWFOWPKBKGEOR-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1ccccc1)c1ccccc1,3431.png,VDXPKWRETUJVPB-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=CC2=O)c1ncc(s1)O,3432.png,VEATVZAYSOZZRX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)C#CN(C)C,3433.png,VEBGLBZEKIDLMY-UHFFFAOYSA-N
CC(=Nc1ccc(s1)C1=CC(=O)c2c(C1=O)cccn2)O,3434.png,VEGJOFUEZIUJJM-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(cn1)Cl,3435.png,VEHKZNUWYUWRGV-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)n1nncc1,3436.png,VEMCOMKTFXJISK-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)/C=C/C(F)(F)F)/C=C/C(F)(F)F,3437.png,VEMFCIXQYGVCDC-GRSRPBPQSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(o1)N(=O)=O,3438.png,VENHJNORYYSLKM-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ncc(cn1)O)c1ncc(cn1)O,3439.png,VEOLLMRWXSSFHQ-UHFFFAOYSA-N
N#Cc1ccc([nH]1)C1=C(c2ccc([nH]2)C#N)C(=O)c2c(C1=O)nc(C#N)c(c2)C#N,3440.png,VEPIJFWQQIBRMT-UHFFFAOYSA-N
OC#CC1=CC(=O)c2c(C1=O)nc(cn2)C#N,3441.png,VEVLNLOEVIPMFE-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1ccc([nH]1)C(F)(F)F,3442.png,VEXOCXXLVOMECK-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)n1nnc(c1)OC(F)(F)F)n1nnc(c1)OC(F)(F)F,3443.png,VFAIYUWEXOOMMT-UHFFFAOYSA-N
COc1ccc(cc1)C1=CC(=O)c2c(C1=O)ccc(n2)C#N,3444.png,VWEFPABNGVIGGI-UHFFFAOYSA-N
S/N=C\C1=C(/C=N/S)C(=O)c2c(C1=O)nc(c(c2)C#N)C#N,3445.png,VWKHDQOKPMYOSS-OUQXQEBOSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1occ(n1)N=C(O)C,3446.png,VWSAOZGEHHLRID-UHFFFAOYSA-N
COc1nc2C(=O)C=C(C(=O)c2nc1OC)c1scc(n1)F,3447.png,VWULYWZEWIPFDE-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)C1=CC=C(C1)O)C1=CC=C(C1)O,3448.png,VWUMRFKPHICTOQ-UHFFFAOYSA-N
Oc1cnc(nc1)C1=C(c2ncc(cn2)O)C(=O)c2c(C1=O)nccc2,3449.png,VWWMXUIALSAIFR-UHFFFAOYSA-N
N#C/N=C\C1=CC(=O)c2c(C1=O)ncc(n2)OC,3450.png,VWXNAKXPCRIXEY-DXNYSGJVSA-N
N#Cc1coc(n1)C1=CC(=O)c2c(C1=O)c(C#N)cc(n2)C#N,3451.png,VWXRVJFWARHDDX-UHFFFAOYSA-N
COc1ccc(s1)C1=C(c2ccc(s2)OC)C(=O)c2c(C1=O)nccn2,3452.png,VWYPKCINNAUDQV-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C(=C(C2=O)c1[nH]ccc1)c1[nH]ccc1,3453.png,VXBRIFIJIQCFHX-UHFFFAOYSA-N
Oc1nnc(nn1)C1=CC(=O)c2c(C1=O)nccn2,3454.png,VXCOKQPFIYDAMH-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ncc(s1)N=C(O)C,3455.png,VXERZHMQMJJZGY-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1scc(n1)N(=O)=O,3456.png,VXFJPAGGRNPIHF-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)C1=CC=C(C1)N=C(O)C,3457.png,VXLLFJANJQORPX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,3458.png,VXLRCFHWSJDXCS-UHFFFAOYSA-N
C=CC1=C(C=C)C(=O)c2c(C1=O)nccc2,3459.png,VXMACMKQVNIAGK-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)n1cc(c2c1cccc2)S,3460.png,VXMCVAGAHKUYRG-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc[nH]1)c1ccc[nH]1,3461.png,VXMYNIFSLOYEIE-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc(s1)N(=O)=O)c1ccc(s1)N(=O)=O,3462.png,VXMYPLCSGDOBEW-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ncc(cn1)F,3463.png,VXNXJJUVWUHHLH-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=C(C2=O)c1occ(n1)N=C(O)C)c1occ(n1)N=C(O)C,3464.png,VXPJSZHSZGOFBS-UHFFFAOYSA-N
O=Cn1c(O)ccc1C1=CC(=O)c2c(C1=O)nccn2,3465.png,VYCHYWMMXPLVKE-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1ncco1)c1ncco1,3466.png,VYDJINXKXIPDHY-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=C(C2=O)c1ncco1)c1ncco1,3467.png,VYGAONHRDDKQJD-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C)N(C)C,3468.png,VYLLTHXIABRZTO-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)C#CN(=O)=O,3469.png,VYPDXMHZHIMEJP-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)c1ccc(cn1)OC(F)(F)F,3470.png,VYQKVHNQLDHDQG-UHFFFAOYSA-N
COc1nccn1C1=C(C(=O)c2c(C1=O)nccn2)n1ccnc1OC,3471.png,VYQSAIXMRUKIKU-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(n1C=O)F,3472.png,VYURPQCFVVQVGR-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cn1)N(=O)=O)c1ccc(cn1)N(=O)=O,3473.png,VYVFVYWEGGFQBS-UHFFFAOYSA-N
N#Cc1[nH]cc(n1)C1=C(c2nc([nH]c2)C#N)C(=O)c2c(C1=O)nccn2,3474.png,VZAGOVLOJHSOMB-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)/C=C/N(C)C,3475.png,VZEJNZRXHYQRQH-ONEGZZNKSA-N
N#Cc1ccc([nH]1)C1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,3476.png,VZENHONABPSGGU-UHFFFAOYSA-N
COc1cc(OC)nc2c1C(=O)C(=CC2=O)c1nnc(nn1)N(=O)=O,3477.png,VZEVGYQOKVNORO-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(n1C)F,3478.png,VZOXKIUPPQOWCA-UHFFFAOYSA-N
COc1nc2C(=O)C(=C(C(=O)c2nc1OC)c1nnc(nn1)OC(F)(F)F)c1nnc(nn1)OC(F)(F)F,3479.png,VZRXEIFOQMVRKV-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)OC(F)(F)F,3480.png,VZTVTBTTYWXPTC-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)C#CCl,3481.png,VZUKSJLOVYTYKO-UHFFFAOYSA-N
COc1nnn(c1)C1=C(n2nnc(c2)OC)C(=O)c2c(C1=O)nc(C#N)cn2,3482.png,VZYCWKYRCDIJNB-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)n1ccnc1OC(F)(F)F,3483.png,VZYPIVHTPQGKDG-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C=C(C2=O)c1cnc([nH]1)C(F)(F)F,3484.png,WAFWWQIUJLQBND-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc([nH]1)O,3485.png,WAHLNOBWSSYNCC-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)N(C)C,3486.png,WAIBMHLFBPXJEZ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(n1C)O,3487.png,WAOYXIYEYVWGBT-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cn1)F)c1ccc(cn1)F,3488.png,WAQHAQBUIUPHBD-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc(o1)C(F)(F)F,3489.png,WBDSTOOXXOVSQO-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(o1)C#N,3490.png,WBDSVGUZZGICRZ-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1nnc(nn1)N(=O)=O)c1nnc(nn1)N(=O)=O,3491.png,WBIIHXMEFKJQCM-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(cc1)O,3492.png,WBLYLKRRZVPLTC-UHFFFAOYSA-N
S/C=C\C1=C(/C=C\S)C(=O)c2c(C1=O)nc(OC)cn2,3493.png,WCBZVCQTJVQZEQ-JVLMNHKTSA-N
N#Cc1cnc(nc1)C1=CC(=O)c2c(C1=O)nc(cn2)C#N,3494.png,WCDOAGHYTGZSJB-UHFFFAOYSA-N
COc1nnn(c1)C1=CC(=O)c2c(C1=O)nc(c(n2)OC)OC,3495.png,WCFGRLKMJBFBRY-UHFFFAOYSA-N
N#Cc1cnc(nc1)C1=C(c2ncc(cn2)C#N)C(=O)c2c(C1=O)nccn2,3496.png,WCHFDAAQZLNUEM-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc(o1)C)c1ccc(o1)C,3497.png,WCHJPOUYHSTBBH-UHFFFAOYSA-N
COC1=CC=C(S1(=O)=O)C1=CC(=O)c2c(C1=O)cc(cn2)C#N,3498.png,WCTVKMMDZKIELQ-UHFFFAOYSA-N
COc1nnc(nn1)C1=C(c2nnc(nn2)OC)C(=O)c2c(C1=O)ncc(c2)C#N,3499.png,WCXMFVXVEPGOJI-UHFFFAOYSA-N
N#Cc1cnc(nc1)C1=CC(=O)c2c(C1=O)cc(c(n2)C#N)C#N,3500.png,WCXNQFOEXQUOFT-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1cnc([nH]1)OC(F)(F)F,3501.png,WCXWNRLMCZEWFH-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=C(C2=O)c1ncc(s1)OC(F)(F)F)c1ncc(s1)OC(F)(F)F,3502.png,WDARFGQCPKYNQP-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc([nH]1)F,3503.png,WDFKCBAJPCPLQV-UHFFFAOYSA-N
COC1=CC=C(C1)C1=CC(=O)c2c(C1=O)ncc(n2)C#N,3504.png,WDHGRMMWORAILH-UHFFFAOYSA-N
CC#CC1=C(C#CC)C(=O)c2c(C1=O)nc(C#N)cn2,3505.png,WDHMXVQAWHTMQA-UHFFFAOYSA-N
N#Cc1cnc(o1)C1=C(c2ncc(o2)C#N)C(=O)c2c(C1=O)cc(cn2)C#N,3506.png,WDIJKDZLSFRJOX-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)c1cccn1C=O,3507.png,WDKGNCJAYGNDRK-UHFFFAOYSA-N
COc1nc2C(=O)C(=C(C(=O)c2nc1OC)C#COC(F)(F)F)C#COC(F)(F)F,3508.png,WDRMHAATWTUDTI-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1nnc(nn1)N(=O)=O)c1nnc(nn1)N(=O)=O,3509.png,WDTJAZKJBSZSBX-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1scc(n1)C,3510.png,WDXJZXRZMSZMEG-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(o1)N(=O)=O,3511.png,WDXYODPXLWIKDA-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ncc(o1)OC(F)(F)F,3512.png,WDYDEKBINHQNLG-UHFFFAOYSA-N
CC(=NC1=CC=C(S1(=O)=O)C1=C(C(=O)c2c(C1=O)nccn2)C1=CC=C(S1(=O)=O)N=C(O)C)O,3513.png,WEBBOFCBIHSRGM-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C=C1c1cnc([nH]1)N(C)C,3514.png,WECHLNBZFFTYDD-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)N(=O)=O,3515.png,WEGYSGHAWRUHSU-UHFFFAOYSA-N
COc1ccc(n1C=O)C1=C(C(=O)c2c(C1=O)nccn2)c1ccc(n1C=O)OC,3516.png,WEHAKKVHXKLHKP-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=CC2=O)c1ncccn1,3517.png,WEKLBRYCXCDCRS-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1nnc(nn1)S)c1nnc(nn1)S,3518.png,WEKNHIPFVVQLAB-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1ccc(cc1)N(C)C,3519.png,WEPBQZOMOCGKAM-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)C#CCl,3520.png,WEPFANSRQIQOEL-UHFFFAOYSA-N
O=C1C(=C(c2ccccn2)C(=O)c2c1nccc2)c1ccccn1,3521.png,WEQNSWDCHFSSFF-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)C1=CC=C(S1(=O)=O)Cl,3522.png,WEQRCKQUOSHTPX-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ncc(cn1)N=C(O)C,3523.png,WEXCJZDJTXNRME-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)c1ncccn1,3524.png,WEXZQGFVSWDDRB-UHFFFAOYSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)O)c1[nH]cc(c1)O,3525.png,WEYIFHHYQCSAOV-UHFFFAOYSA-N
COc1cn(c2c1cccc2)C1=CC(=O)c2c(C1=O)nc(cn2)C#N,3526.png,WFAHXCGLGQNIPM-UHFFFAOYSA-N
CC(=Nc1cn(c2c1cccc2)C1=CC(=O)c2c(C1=O)nccn2)O,3527.png,WFNBHCCXKQRSIL-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=C(C2=O)c1nccs1)c1nccs1,3528.png,WFQYTWZHCCEMFH-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)C#CC(F)(F)F,3529.png,WFUJXCPRSAVSRT-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1[nH]cc(c1)S,3530.png,WGBXEYDBWCBNQP-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1nnc(nn1)S,3531.png,WGCRVDPFJYVOCW-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)/C=C/OC(F)(F)F,3532.png,WGDDFGZZOJPUAD-OWOJBTEDSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1ccc(n1C=O)F,3533.png,WGDWKSWXJXLIJC-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)c1ncc(s1)OC(F)(F)F,3534.png,WGRHJMHJCUVLQC-UHFFFAOYSA-N
N#Cc1cnc(o1)C1=C(c2ncc(o2)C#N)C(=O)c2c(C1=O)nc(C#N)c(c2)C#N,3535.png,WGTPBPLFGCHVHG-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1scc(n1)N(=O)=O,3536.png,WHAGAZSYEGLUCE-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1[nH]cnc1)c1[nH]cnc1,3537.png,WHBBCMZLJZQZLJ-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C=C1c1[nH]cc(c1)OC(F)(F)F,3538.png,WHDVLGWLUWNGHG-UHFFFAOYSA-N
N#C/C=C\C1=CC(=O)c2c(C1=O)nc(c(n2)C#N)C#N,3539.png,WHHDHALKJBXEPH-UPHRSURJSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc(n1C)F)c1ccc(n1C)F,3540.png,WHHOOMUFDAAFBJ-UHFFFAOYSA-N
O=C1c2cccnc2C(=O)C(=C1c1ccc([nH]1)N(=O)=O)c1ccc([nH]1)N(=O)=O,3541.png,WHQUMCPLJHQLFO-UHFFFAOYSA-N
COc1cn(c2c1cccc2)C1=C(C(=O)c2c(C1=O)nccn2)n1cc(c2c1cccc2)OC,3542.png,WHTADVAQALSVNZ-UHFFFAOYSA-N
C=CC1=CC(=O)c2c(C1=O)ccc(n2)OC,3543.png,WHTLQEXABKDTAZ-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)C#N)C1=CC=C(S1(=O)=O)C#N,3544.png,WHTMIBNRSHHRLP-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc(cn1)C)c1ccc(cn1)C,3545.png,WHTVUGOQBLCIQF-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)N(C)C,3546.png,WIBVUHIILKZVSX-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C(=C1c1cccs1)c1cccs1,3547.png,WIDLOMZMCVMUOB-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1occ(n1)C)c1occ(n1)C,3548.png,WIFMSVUIFODGSN-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1cnc([nH]1)Cl,3549.png,WIGGKEKUZHZHNA-UHFFFAOYSA-N
O=Cn1c(O)ccc1C1=C(C(=O)c2c(C1=O)nccn2)c1ccc(n1C=O)O,3550.png,WIMIWGGUPHHGOR-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=CC2=O)c1nnc(nn1)N=C(O)C,3551.png,WIQQKUMXMLJEOS-UHFFFAOYSA-N
C/C=C\C1=CC(=O)c2c(C1=O)ccc(n2)C#N,3552.png,WIVDQUPYWRSFGK-IHWYPQMZSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)F)c1ncc(s1)F,3553.png,WIWWWAYEKZISBO-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1scc(n1)Cl,3554.png,WIYBZGLNSBGOJP-UHFFFAOYSA-N
N#Cc1cnc(s1)C1=C(c2ncc(s2)C#N)C(=O)c2c(C1=O)nc(cn2)C#N,3555.png,WIYMDKYKBVSZBE-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)n1ccnc1F,3556.png,WJDPGWCOIVAQPE-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C=C(C2=O)c1ncc(s1)N(C)C,3557.png,WJGUZUDOWAFEMV-UHFFFAOYSA-N
CC(=Nc1nnn(c1)C1=C(n2nnc(c2)N=C(O)C)C(=O)c2c(C1=O)nccc2)O,3558.png,WJRGERIUDWQADE-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)[n+]1[nH]nc(c1)[N-]C(=O)C,3559.png,WKAHRKGSJBPTPX-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1nnc(nn1)O,3560.png,WKASVHSFPWOBBP-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1nnc(nn1)N(=O)=O,3561.png,WKFPUENNIKBPPK-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)n1ccnc1F)n1ccnc1F,3562.png,WKQBDJDTGSNLHV-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)n1cc(c2c1cccc2)C)n1cc(c2c1cccc2)C,3563.png,WKQOXDBKLSHIAI-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1ccc(cn1)F,3564.png,WKRHYVURWPHTFX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)n1cc(c2c1cccc2)O,3565.png,WKUSDTYMLOXXNE-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1cnc([nH]1)N(C)C,3566.png,WKZLTPLYYZVCCV-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)C1=CC=C(C1)O,3567.png,WLALWUIFVSVKBM-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)C1=CC=C(S1(=O)=O)C,3568.png,WLAMNQMFXQBQRI-UHFFFAOYSA-N
C/C=C\C1=CC(=O)c2c(C1=O)ncc(n2)C#N,3569.png,WLBCRHWBWKNFGF-IHWYPQMZSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc(cc1)O)c1ccc(cc1)O,3570.png,WLDYJPPVWMYFIB-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc([nH]1)O,3571.png,WLGQCHBQGYEXEQ-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(n1C)N(=O)=O,3572.png,WLHIRVGCOAITOE-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1nnc(nn1)C,3573.png,WLHQQDXMQRNXFV-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)/C(=C/N=N[C+](O)C)/C=C2[O-],3574.png,WLJMXTWIYVCIBG-SYZQJQIISA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1[nH]cc(c1)OC(F)(F)F,3575.png,WLKQGHLAFXHKDS-UHFFFAOYSA-N
N#Cc1csc(n1)C1=C(c2scc(n2)C#N)C(=O)c2c(C1=O)nc(C#N)cc2,3576.png,WLRVRSUBLCWVLT-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1occ(n1)N(=O)=O,3577.png,WLTOLYVNVKTFBP-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)F)C1=CC=C(S1(=O)=O)F,3578.png,WLUNRKWWNTVRFE-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1cnc[nH]1,3579.png,WLUQXXZWHKRUDB-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)/C=C\N(=O)=O)/C=C\N(=O)=O,3580.png,WMAGPTUZYRHPMI-CCAGOZQPSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)n1ccnc1N(C)C,3581.png,WMBFNLMUVYOWFD-UHFFFAOYSA-N
COc1nc2C(=O)C=C(C(=O)c2nc1OC)c1ncc(o1)F,3582.png,WMCPETTXBXTFCA-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ccc([nH]1)N(=O)=O)c1ccc([nH]1)N(=O)=O,3583.png,WMDWPBHRQCZGLI-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1[nH]cc(c1)O,3584.png,WMEJFWJSCLNKES-UHFFFAOYSA-N
COc1ccc(nc1)C1=CC(=O)c2c(C1=O)cc(cn2)OC,3585.png,WMELWOZZIVTHNC-UHFFFAOYSA-N
O=N(=O)C1=CC=C(C1)C1=CC(=O)c2c(C1=O)cccn2,3586.png,WMKMESMQLMCTGQ-UHFFFAOYSA-N
CC(=Nc1csc(n1)C1=C(c2scc(n2)N=C(O)C)C(=O)c2c(C1=O)nccc2)O,3587.png,WMNIFZXQDMCJRE-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)C1=CC=C(S1(=O)=O)C(F)(F)F,3588.png,WMPSVZKDVKUWLG-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1occ(n1)N(=O)=O)c1occ(n1)N(=O)=O,3589.png,WMQIGKYOBOVOHM-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1cnc[nH]1)c1cnc[nH]1,3590.png,WMSGYJMDGASMIQ-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1occ(n1)N=C(O)C,3591.png,WMVSYJODBDHLBW-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)S)c1[nH]cc(c1)S,3592.png,WMYGQSFIFVTZCN-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(cc1)N(=O)=O,3593.png,WMZFEGOYBILMFX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(cc1)O,3594.png,WNAMSLNZXNCEQH-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1ccc(n1C)N(C)C,3595.png,WNDNGHXDLVOTRN-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(cn1)S)c1ccc(cn1)S,3596.png,WNFMAZLUURBPND-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(o1)N(C)C,3597.png,WNFOGFQWIZAMQM-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1cnc([nH]1)C(F)(F)F)c1cnc([nH]1)C(F)(F)F,3598.png,WNKNYNHBCJGEOM-UHFFFAOYSA-N
