smiles,imageName,inchiKey
COc1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cc1)OC,1103.png,OBWQJNZQDLADPT-UHFFFAOYSA-N
FC(C1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)C(F)(F)F)cc(c5ccc4)C1=CC=C(S1(=O)=O)C(F)(F)F)C1=CC=C(S1(=O)=O)C(F)(F)F)(F)F,1104.png,OCOBYLQQTNRJJG-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(cc1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(cc1)[N+](=O)[O-],1105.png,OCSFNHXBAPGJNU-QPLCGJKRSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(cn1)S)c1ncc(cn1)S,1106.png,OCTLBRUBJOUMNF-UHFFFAOYSA-N
FC(O/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N\OC(F)(F)F)(F)F,1107.png,ODBFDXSFCJZMSC-QTQNKRQRSA-N
FC(Oc1csc(n1)[C@@]1(N=N1)OC(F)(F)F)(F)F,1108.png,ODFHAZRMMQYUMA-UHFFFAOYSA-N
FC(c1ccc(cc1)[C@@]1(N=N1)C(F)(F)F)(F)F,1109.png,ODFPAXZPIBZLOA-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ncc(o1)F)C#N)c1ncc(o1)F,1110.png,ODTIDXIHLUBMRA-UHFFFAOYSA-N
Oc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)O,1111.png,ODVJAZILYYHGGO-UHFFFAOYSA-N
CC#C[C@]1(C)N=N1,1112.png,ODYMXNQLQHWXCU-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)[N+](=O)[O-],1113.png,OEAQTIAMKYGQTH-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(s1)C#N,1114.png,OERXINNCVZOFPC-QURGRASLSA-N
N#Cc1c(cc(cc1C1=CC=C(C1)OC(F)(F)F)C#N)C1=CC=C(C1)OC(F)(F)F,1115.png,OFAGIVDWHNKWFV-UHFFFAOYSA-N
Sc1ccc(nc1)[C@]1(S)N=N1,1116.png,OFJBMRGKMFXQOC-UHFFFAOYSA-N
N#Cc1coc(n1)c1ccc(cc1)/N=N/c1ccc(cc1)c1occ(n1)C#N,1117.png,OFJSZMQSSJNTON-OCEACIFDSA-N
N#Cc1coc(n1)c1ccc(cc1)/N=N\c1ccc(cc1)c1occ(n1)C#N,1118.png,OFJSZMQSSJNTON-QPLCGJKRSA-N
N#Cc1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)C#N,1119.png,OFLYEHCQTBWENM-UHFFFAOYSA-N
Cc1cnc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(o1)C,1120.png,OFWWCQVPJVJXDZ-FMQUCBEESA-N
Cc1cnc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(o1)C,1121.png,OFWWCQVPJVJXDZ-VXPUYCOJSA-N
C#Cc1ccc([nH]1)/N=N\c1ccc([nH]1)C#C,1122.png,OGABMUGEMPKQHC-NXVVXOECSA-N
OC#Cc1ccc(o1)/N=N/c1ccc(o1)C#CO,1123.png,OGITVVRLTFNMAM-BUHFOSPRSA-N
FC(Oc1cnc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(o1)OC(F)(F)F)(F)F,1124.png,OGNWBRQHYDYTLA-OCEACIFDSA-N
FC(Oc1cnc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(o1)OC(F)(F)F)(F)F,1125.png,OGNWBRQHYDYTLA-QPLCGJKRSA-N
FC(c1ccc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(o1)C(F)(F)F)(F)F,1126.png,OGOPTHVOTNETCZ-OCEACIFDSA-N
FC(c1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)C(F)(F)F)(F)F,1127.png,OGOPTHVOTNETCZ-QPLCGJKRSA-N
Sc1cnc(nc1)c1cc2c3cc(c4ncc(cn4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(cn1)S)cc(c5ccc4)c1ncc(cn1)S,1128.png,OGVRBIAGVLCELS-UHFFFAOYSA-N
[O-][N+](=O)/C=C\c1ccc(cc1)/N=N\c1ccc(cc1)/C=C\[N+](=O)[O-],1129.png,OGZNDJPWQSMLDC-AROPPZRASA-N
[O-][N+](=O)/C=C/c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\[N+](=O)[O-],1130.png,OGZNDJPWQSMLDC-TXCZWMRLSA-N
Sc1coc(n1)c1ccc(cc1)/N=N\c1ccc(cc1)c1occ(n1)S,1131.png,OISJEJDJQHGLMV-DQRAZIAOSA-N
Sc1coc(n1)c1ccc(cc1)/N=N/c1ccc(cc1)c1occ(n1)S,1132.png,OISJEJDJQHGLMV-QURGRASLSA-N
Clc1ccc(nc1)[C@]1(Cl)N=N1,1133.png,OIVCIIIOGKTWCM-UHFFFAOYSA-N
Clc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)Cl,1134.png,OJFBAGYPOFXMPY-DQRAZIAOSA-N
Clc1ccc(n1C)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C)Cl,1135.png,OJFBAGYPOFXMPY-QURGRASLSA-N
Fc1cc2c3cc(F)c4c5c3c(c3c2c2c1cccc2c(c3)F)cc(c5ccc4)F,1136.png,OJFZBXYBKDZVCB-UHFFFAOYSA-N
c1ccc(nc1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccccn1,1137.png,OJMDVDGDEDIZET-QPLCGJKRSA-N
N#Cc1c(cc(cc1c1[nH]cc(c1)F)C#N)c1[nH]cc(c1)F,1138.png,OJRFIKKIPCQWKM-UHFFFAOYSA-N
O/N=C\c1cc(C#N)cc(c1C#N)/C=N\O,1139.png,OJUDDNUXMGCXRM-GFIWHYBVSA-N
Fc1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)F,1140.png,OKSVETFNPDSZGL-FMQUCBEESA-N
F/N=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=N/F,1141.png,OLAVNXSVZYTRLM-NORIJPHCSA-N
N=Cc1ccc(o1)/N=N\c1ccc(o1)C=N,1142.png,OLDPXWMLFMJAPZ-MYUULXRZSA-N
N#Cc1c(C#CC(F)(F)F)cc(cc1C#CC(F)(F)F)C#N,1143.png,OLEYQUCYIPBSKM-UHFFFAOYSA-N
N#Cc1coc(n1)[C@]1(C#N)N=N1,1144.png,OLKVKTVHTBTHGV-UHFFFAOYSA-N
FC(c1ccc(cc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cc1)C(F)(F)F)(F)F,1145.png,OLRRNOSWDQRJBP-QVIHXGFCSA-N
C/C=C\c1cc2c3cc(/C=C\C)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/C)cc(c5ccc4)/C=C\C,1146.png,OMFGOXVCAWTIIB-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cn1)C(F)(F)F)c1ccc(cn1)C(F)(F)F,1147.png,OMKHCMDSVRFLPM-UHFFFAOYSA-N
[O-][N+](=O)c1ccc([nH]1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc([nH]1)[N+](=O)[O-],1148.png,OMTYYSJPXLZROB-FMQUCBEESA-N
[O-][N+](=O)c1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)[N+](=O)[O-],1149.png,OMTYYSJPXLZROB-VXPUYCOJSA-N
Fc1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)F,1150.png,OMWSKKKENYUCBZ-DQRAZIAOSA-N
Fc1ccc([nH]1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc([nH]1)F,1151.png,OMWSKKKENYUCBZ-QURGRASLSA-N
F/C=C\c1cc2c3cc(/C=C/F)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/F)cc(c5ccc4)/C=C/F,1152.png,OMZUCWXJIWIFEJ-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(s1)c1cc2c3cc(c4ncc(s4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)[N+](=O)[O-])cc(c5ccc4)c1ncc(s1)[N+](=O)[O-],1153.png,ONOZITHPRCKLAM-UHFFFAOYSA-N
Clc1ccc(s1)[C@]1(Cl)N=N1,1154.png,ONPGEIUMHHZZCE-UHFFFAOYSA-N
FC(C1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)C(F)(F)F)(F)F,1155.png,ONVMGEWESFHGIO-UHFFFAOYSA-N
N#Cc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)C#N,1156.png,OOIWQHYXIFVQSN-UHFFFAOYSA-N
FC(Oc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)OC(F)(F)F)(F)F,1157.png,OOQNYRFJLUIUOV-UHFFFAOYSA-N
[O-][N+](=O)c1ncc([nH]1)c1ccc(s1)/N=N/c1ccc(s1)c1cnc([nH]1)[N+](=O)[O-],1158.png,OOXGOVAKHNBCRZ-FMQUCBEESA-N
[O-][N+](=O)c1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)[N+](=O)[O-],1159.png,OOXGOVAKHNBCRZ-VXPUYCOJSA-N
N#Cc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)C#N,1160.png,OPTSCBXCTOBKCH-UHFFFAOYSA-N
Cl/N=C/c1cc2c3cc(/C=N/Cl)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/Cl)cc(c5ccc4)/C=N/Cl,1161.png,OQETWTUMGACLDV-UHFFFAOYSA-N
O/C=C\c1cc2c3cc(/C=C\O)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O)cc(c5ccc4)/C=C\O,1162.png,ORBVYHIUNUJQAJ-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(S1(=O)=O)Cl)C1=CC=C(S1(=O)=O)Cl,1163.png,ORSJDHBHUQFCHD-UHFFFAOYSA-N
COc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)OC,1164.png,ORSNSCHVMKEVIR-UHFFFAOYSA-N
N#Cc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)C#N)cc(c5ccc4)c1ccc([nH]1)C#N,1165.png,ORYDEEIICVMFRA-UHFFFAOYSA-N
Cc1nnc(nn1)c1cc2c3cc(c4nnc(nn4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)C)cc(c5ccc4)c1nnc(nn1)C,1166.png,OSOULSAYBIDZGO-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1cnc([nH]1)C#N)C#N)c1cnc([nH]1)C#N,1167.png,OSWMTBHWIOIBSG-UHFFFAOYSA-N
Oc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)O,1168.png,OSXYMLXERUPICY-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(n1C=O)C#N)C#N,1169.png,OTFHVEJPVINVHT-DQSJHHFOSA-N
N#Cc1ccc(o1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(o1)C#N)c1ccc(o1)C#N,1170.png,OTFKTKRVGQNEQM-UHFFFAOYSA-N
COc1ccc(o1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(o1)OC,1171.png,OUDHZALUTVOHQH-VHXPQNKSSA-N
COc1ccc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(o1)OC,1172.png,OUDHZALUTVOHQH-WCWDXBQESA-N
Sc1nnc(nn1)c1ccc(cc1)/N=N/c1ccc(cc1)c1nnc(nn1)S,1173.png,OUJFUAVRMJIJDR-ISLYRVAYSA-N
Sc1nnc(nn1)c1ccc(cc1)/N=N\c1ccc(cc1)c1nnc(nn1)S,1174.png,OUJFUAVRMJIJDR-ZCXUNETKSA-N
Oc1csc(n1)c1cc2c3cc(c4scc(n4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)O)cc(c5ccc4)c1scc(n1)O,1175.png,OUOLUUWQHRHMFS-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(o1)Cl)c1ncc(o1)Cl,1176.png,OUXSTDTYBUABTQ-UHFFFAOYSA-N
N#CC#Cc1ccc(s1)/N=N/c1ccc(s1)C#CC#N,1177.png,OVESNQSEWSQDFH-ISLYRVAYSA-N
[O-][N+](=O)c1cnc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(s1)[N+](=O)[O-],1178.png,OVMJWGVBMXTWNY-ISLYRVAYSA-N
[O-][N+](=O)c1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)[N+](=O)[O-],1179.png,OVMJWGVBMXTWNY-ZCXUNETKSA-N
Cl[B@@-]12[n+]3c4-c5c(-c3cc3n1c(cc1n2c(c4)c2c1cc(cc2)c1ccco1)c1c3cc(cc1)c1ccco1)ccc(c5)c1ccco1,1180.png,OVNVUAULXBWRDI-UHFFFAOYSA-N
N#Cc1ccc(n1C)c1cc2c3cc(c4ccc(n4C)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)C#N)cc(c5ccc4)c1ccc(n1C)C#N,1181.png,OVUDLBOGJMJQTB-UHFFFAOYSA-N
Fc1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)F,1182.png,OXEPRSKVXRIBIP-UHFFFAOYSA-N
Cc1ccc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(o1)C,1183.png,OXKIOYMLWNLBJJ-FMQUCBEESA-N
Cc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)C,1184.png,OXKIOYMLWNLBJJ-VXPUYCOJSA-N
N#Cc1c(cc(cc1c1occ(n1)OC(F)(F)F)C#N)c1occ(n1)OC(F)(F)F,1185.png,OXRCQLJJYWDIIX-UHFFFAOYSA-N
Cc1ncc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1cnc([nH]1)C,1186.png,OXRZQUYVKIGBCH-QURGRASLSA-N
COc1ccc(n1C=O)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(n1C=O)OC,1187.png,OXTFEKYZMFFGGC-QPLCGJKRSA-N
Cc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)C,1188.png,OXVYLCYNNKSEOE-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)O)c1ccc(cc1)O,1189.png,OYJOKNMMYUWAPR-UHFFFAOYSA-N
C=C[C@@H]1N=N1,1190.png,OZSJDRWCCCFCAT-UHFFFAOYSA-N
Sc1ccc(s1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(s1)S,1191.png,OZWAPSSRUGNEMS-DQRAZIAOSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1occ(n1)F)c1occ(n1)F,1192.png,PANPSQAOXIJIMP-UHFFFAOYSA-N
ClC1=CC=C(S1(=O)=O)[C@]1(Cl)N=N1,1193.png,PBFSRJWAYNIEPO-UHFFFAOYSA-N
OC1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)O)cc(c5ccc4)C1=CC=C(S1(=O)=O)O)C1=CC=C(S1(=O)=O)O,1194.png,PCLMOZGOEGOTJN-UHFFFAOYSA-N
Cc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)C,1195.png,PDDAEYJQLOTAAU-UHFFFAOYSA-N
COc1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cc(c1)OC,1196.png,PDVCEHOSZTWIBM-DQRAZIAOSA-N
COc1cc([nH]c1)c1ccc(s1)/N=N/c1ccc(s1)c1[nH]cc(c1)OC,1197.png,PDVCEHOSZTWIBM-QURGRASLSA-N
c1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncccn1,1198.png,PEAXTMNZUNEBAH-UHFFFAOYSA-N
Clc1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)Cl,1199.png,PFBRYRKOINJWPD-UHFFFAOYSA-N
FC(c1cnc(nc1)c1cc2c3cc(c4ncc(cn4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(cn1)C(F)(F)F)cc(c5ccc4)c1ncc(cn1)C(F)(F)F)(F)F,1200.png,PFBUXVUJDDHWIH-UHFFFAOYSA-N
FC(c1cnc(nc1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ncc(cn1)C(F)(F)F)c1ncc(cn1)C(F)(F)F)(F)F,1201.png,PFNPYWXCQRQSCM-UHFFFAOYSA-N
[O-][N+](=O)c1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)[N+](=O)[O-])cc(c5ccc4)c1[nH]cc(c1)[N+](=O)[O-],1202.png,PFXOMWSJOIYHLA-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)[N+](=O)[O-])c1cnc([nH]1)[N+](=O)[O-],1203.png,PGZGZMMUFGTCKT-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1occ(n1)O)c1occ(n1)O,1204.png,PIKWSLLRPAJIDA-UHFFFAOYSA-N
CC1=CC=C(C1)[C@]1(C)N=N1,1205.png,PJDRKFLCSCGOHC-UHFFFAOYSA-N
Oc1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cn1)O,1206.png,PKGGHRJFUOLIGP-DQRAZIAOSA-N
Oc1ccc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(cn1)O,1207.png,PKGGHRJFUOLIGP-QURGRASLSA-N
COc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)OC,1208.png,PKUXZMQQBPAVAS-UHFFFAOYSA-N
Cn1c(S)ccc1c1cc2c3cc(c4ccc(n4C)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)S)cc(c5ccc4)c1ccc(n1C)S,1209.png,PLCRMFDVYCNTMM-UHFFFAOYSA-N
Sc1coc(n1)c1ccc(o1)/N=N/c1ccc(o1)c1occ(n1)S,1210.png,PLXJSNRWUZXPGO-ISLYRVAYSA-N
Clc1c[nH]c(c1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1[nH]cc(c1)Cl)c1[nH]cc(c1)Cl,1211.png,PMMYVBVYOSLPJM-UHFFFAOYSA-N
Oc1ccc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(o1)O,1212.png,PMQNRRVPLPHKKT-ISLYRVAYSA-N
Oc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)O,1213.png,PMQNRRVPLPHKKT-ZCXUNETKSA-N
Sc1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)S,1214.png,PMXXIAYXYJOWJB-ISLYRVAYSA-N
N#Cc1c(cc(cc1c1scc(n1)C(F)(F)F)C#N)c1scc(n1)C(F)(F)F,1215.png,PNBBGZBNNRZKLS-UHFFFAOYSA-N
Oc1csc(n1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1scc(n1)O)c1scc(n1)O,1216.png,PNESMCZHXNIPBB-UHFFFAOYSA-N
N#Cc1csc(n1)c1ccc(cc1)/N=N/c1ccc(cc1)c1scc(n1)C#N,1217.png,PNPYUROZPQBSRT-OCEACIFDSA-N
Oc1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)O,1218.png,PNSJJABKOWERCW-UHFFFAOYSA-N
Cc1c[nH]c(c1)[C@]1(C)N=N1,1219.png,PNTHJSBCHUYZLS-UHFFFAOYSA-N
Oc1cnc(s1)c1cc2c3cc(c4ncc(s4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)O)cc(c5ccc4)c1ncc(s1)O,1220.png,POCFCUBDCNXOFQ-UHFFFAOYSA-N
Fc1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)F,1221.png,POPAGRONNAPESZ-WCWDXBQESA-N
FC(c1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)C(F)(F)F)(F)F,1222.png,PPFFBKPJNFHSAG-QVIHXGFCSA-N
Sc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)S,1223.png,PPIRZLJGRZUALY-DQRAZIAOSA-N
Cn1cccc1c1ccc(o1)/N=N/c1ccc(o1)c1cccn1C,1224.png,PQFJIVGPYCGDAY-FMQUCBEESA-N
F/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N/F,1225.png,PQWQTSGWGHIIEG-ONYWOVPASA-N
Oc1ccc([nH]1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc([nH]1)O)c1ccc([nH]1)O,1226.png,PQXUCUCTSUEGPK-UHFFFAOYSA-N
[O-][N+](=O)C1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)[N+](=O)[O-],1227.png,PRIFUROIHQCEJE-UHFFFAOYSA-N
[O-][N+](=O)C1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)[N+](=O)[O-])cc(c5ccc4)C1=CC=C(S1(=O)=O)[N+](=O)[O-])C1=CC=C(S1(=O)=O)[N+](=O)[O-],1228.png,PRJIXWHDYYHPMQ-UHFFFAOYSA-N
COc1cnc(o1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(o1)OC,1229.png,PRZWELOWDZZMCZ-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(s1)c1cc2c3cc(c4ccc(s4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(s1)[N+](=O)[O-])cc(c5ccc4)c1ccc(s1)[N+](=O)[O-],1230.png,PSLZCHOHZVCTKM-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(s1)[N+](=O)[O-])c1ccc(s1)[N+](=O)[O-],1231.png,PSRIQMPOAYVQQQ-UHFFFAOYSA-N
N#Cc1c[nH]c(c1)[C@]1(C#N)N=N1,1232.png,PSYLCHYIOWELFL-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cccs1)c1cccs1,1233.png,PTAIPHSRRMOGMA-UHFFFAOYSA-N
OC#C[C@]1(O)N=N1,1234.png,PTDQXCQKCYDWCN-UHFFFAOYSA-N
SC1=CC=C(S1(=O)=O)c1ccc(s1)/N=N/c1ccc(s1)C1=CC=C(S1(=O)=O)S,1235.png,PTHJBCVBJNKSLY-ISLYRVAYSA-N
SC1=CC=C(S1(=O)=O)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(S1(=O)=O)S,1236.png,PTHJBCVBJNKSLY-ZCXUNETKSA-N
[O-][N+](=O)c1cnc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(o1)[N+](=O)[O-],1237.png,PTYCMIIDOVNFJW-QURGRASLSA-N
FC(c1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)C(F)(F)F)(F)F,1238.png,PUCWBIWRYUVOBN-UHFFFAOYSA-N
SC#C[C@]1(S)N=N1,1239.png,PUKRSFISJKNLPG-UHFFFAOYSA-N
Clc1ccc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(s1)Cl,1240.png,PUUGWYMDTCHYNU-FMQUCBEESA-N
Clc1ccc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(s1)Cl,1241.png,PUUGWYMDTCHYNU-VXPUYCOJSA-N
FC(/N=C/c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N\C(F)(F)F)(F)F,1242.png,PUYAHTQIPHBIHY-VIPGHUNISA-N
C/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C/C,1243.png,PVPDQNNTDWHODP-SBXLLLBQSA-N
FC(c1cnc(o1)[C@@]1(N=N1)C(F)(F)F)(F)F,1244.png,PWDIGGBJHKNYRL-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)C#N)C#N,1245.png,PWEMZVNUCQIDDW-VHXPQNKSSA-N
O=Cn1c(ccc1c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C=O)C#N)C#N,1246.png,PWEMZVNUCQIDDW-WCWDXBQESA-N
N#Cc1c(cc(cc1c1ncc(s1)Cl)C#N)c1ncc(s1)Cl,1247.png,PWQDOXXFWMIDOV-UHFFFAOYSA-N
N#Cc1nnc(nn1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1nnc(nn1)C#N,1248.png,PWSOXMIAJFSXQL-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1[nH]cc(c1)Cl)c1[nH]cc(c1)Cl,1249.png,PYDMUIZFUSMTAD-UHFFFAOYSA-N
C=Cc1cc2c3cc(C=C)c4c5c3c(c3c2c2c1cccc2c(c3)C=C)cc(c5ccc4)C=C,1250.png,PYYPVSAFLLQGLD-UHFFFAOYSA-N
COC1=CC=C(S1(=O)=O)c1ccc(s1)/N=N/c1ccc(s1)C1=CC=C(S1(=O)=O)OC,1251.png,PZBQQGVJESPBJZ-FMQUCBEESA-N
